"App ID","Review ID","User Name","Rating","Content","Topic"
"com.agoda.mobile.consumer","b861bb47-2627-486d-b10b-b46840081611","Adit Dita","1","Apk taekk pesnan tibaa tiba dibatalkam olehh sistem dann apesnyaa lagiii duittt hilanggg apk kontollll","Missing Feature/Request"
"com.agoda.mobile.consumer","ca08a1d0-a53b-4ccb-8241-cf9baf8fb27a","Nuke Febrina","1","sangat buruk pesanna selalu tercancel otomatis tidak ada CS nya gabisa dihubungi tidak recomen","Missing Feature/Request"
"com.agoda.mobile.consumer","af63b445-6b11-4ec8-b0da-4227702960f0","vanny licious","1","udah booking hotel 2 minggu kemudian tercancel sepihak dr agoda tanya hotel jawabannya dr agoda emang sering kejadian kaya gini kek manaaaa","other"
"com.agoda.mobile.consumer","0ba81998-8629-4632-91be-f0bdd553e793","Rama Bachtiar","1","refund paling ribet refund ke bank gk bisa refund ke agodaTunai gk bisa dicairkan ke wallet aplikasi aneh","Payment/Transaction"
"com.agoda.mobile.consumer","10b68b09-6537-4e20-b481-2f19223e4484","NUR PRASETIO","5","Sangat memudahkan utk kebutuhan jika kita akan berpergian luar kota","other"
"com.agoda.mobile.consumer","6198259f-9296-4f91-a218-03519d1b3ec4","Febriyanto Febriyanto","1","APLIKASI PENIPUU REFUNDABLE SAYA TIDAK DIKEMBALIKAN PADAHAL SAYA SDH BELI TIKET PESAWAT DAN TIBA2 GAGAL SUDAH TGGU 30 HARI MASIH SAMA SAYA DIMINTA SAMA CUSTOMER CARE NYA MASUKKAN OTP DAN DISEDOT UANG SAYA","Login Issue"
"com.agoda.mobile.consumer","2020e22e-eb50-48ae-a1b2-be400a04d8d4","Alma Luthfiyyah","4","refund aman asal sabar melewati proses nya terimakasih banyak uangku kembali","Payment/Transaction"
"com.agoda.mobile.consumer","bf06c639-4c0b-4ed5-ab6f-12789918f55a","Ramona Oktaviani","1","apk gak jelas di batalkan dari aplikasinya kok gak di refaun sampai sekarang udah 2 bln lebih di surih nunggu 10 hari kerja trs kecewa berat","other"
"com.agoda.mobile.consumer","25dae2b0-9617-41b7-ae42-fe7c603379ef","rafly Alfauzan","1","cs menggunakan ai cuma menjawab itu2 saja tanpa memberikan cara biar bisa cepet di refund udah di bayar eh malah pembatalan secara sepihak padahal saya sama sekali tidak membatalkan nya dan sudah saya kirim melalui email sebagai bukti tapi tidak ada pembalasan sampai saat ini hati2 untuk pakai aplikasi ini","Login Issue"
"com.agoda.mobile.consumer","9ab0f7f4-6c53-4200-a4cc-e51b5f36c551","Bima Kurnia","5","proses refund mudah dan cepat","Payment/Transaction"
"com.agoda.mobile.consumer","31a736dc-cb07-49e0-9f36-129ac2b79f89","Matematika Smart","1","aplikasi tidak bagus saya pesan tiket udah di bayar terus di batalkan oleh agoda refund nya juga lama","Payment/Transaction"
"com.agoda.mobile.consumer","e41a1cfe-d695-44f8-9d0a-cdde293ccbbd","Ferry","1","harga mahalnya gak masuk akal mobil 250 di jual 700 gila","Login Issue"
"com.agoda.mobile.consumer","d6ba6a91-3379-4b93-b29d-4aedcf52c669","A Junaedi","5","mempermudah pengguna","other"
"com.agoda.mobile.consumer","ec2d7b59-5b9d-43ec-a089-7f334b0ee090","Mochamad Nurhasim","1","parah bayar pakai gopay gk bisa","Payment/Transaction"
"com.agoda.mobile.consumer","1f27a93e-c7fb-4b7d-8713-e692b9364bd2","Jaka Aria Diskara","5","harga sangat terjangkau byk diskonnya termksih","Pricing Issue"
"com.agoda.mobile.consumer","9691b7f1-fbbb-449a-bfb5-3ebd173f6da8","indes khufailah","2","sekarang ga visa lihat review orang kah","other"
"com.agoda.mobile.consumer","cbf139a9-5f93-4963-823d-5a09653bc7c4","Indriati Utami","1","uang refund saya belum masuk sampai sekarang setiap ajukan tulisan gangguan teknis padahal pembatalan sepihak kami sampai hotel tiba2 dibatalkan dengan alasan kamar sedang full","Login Issue"
"com.agoda.mobile.consumer","05b048da-4941-4c96-a150-3c8cbe649a77","Al Kuy","1","APLIKASI MALING DUIT DIVIRALIN BAGUS NYA DUIT DI MALING AGODA HAPUS DARI PLAY STORE","UI/UX Experience"
"com.agoda.mobile.consumer","51b21bcb-22d9-43eb-b080-2cc450528e50","Rudi Habibi","1","Tolong kasih fitur khusus laki2perempuancampur untuk beberapa penginapan walau saya tau umumnya general aja dulu saya pernah pesan udah bayar eh gataunya pas nyampe lokasi dibilang sama ownernya ini penginapan khusus cewe maaf saya minta refund disuruh minta ke agoda saya minta ke CS agoda katanya transaksi masuk tidak bisa dicancel 750rb saya lenyap pengalaman yang tidak mengenakkan ini review saya skr saya uninstall agoda semoga ke depan dapat diperbaiki atau ga sama sekali","Login Issue"
"com.agoda.mobile.consumer","467b6bca-5611-4b65-b1ae-7582b0e8cc34","Elsa Rachel","1","uang saya tidak kembali","other"
"com.agoda.mobile.consumer","ecf49e99-c30a-4365-b958-133b308d964f","Irvansyah Habibi resaputra","1","kalo pada saat pembayaran aplikasi dikeluarkan gabisa di apa apain mau bayar va gabisa lihat ulang mau pesen ulang harus tunggu 2 jam an mau dibatalin gabisa gajelas kali","Payment/Transaction"
"com.agoda.mobile.consumer","5dc561e0-09c8-417e-842d-7cc0f0d0824e","Aulia Meilano","1","Dear Agoda official I am very disappointed with your platformapp I called the call center and received no response I emailed them but they didnt respond Ive already visited the Marbela Hotel If canceling my reservation would void my funds Id rather stay on that date With your system youre deceiving methe customer Im very disappointed Ive always been proud of the Agoda app Ive even told my family and friends to use it All my friends and acquaintances use Agoda thanks to my r","Login Issue"
"com.agoda.mobile.consumer","0f939351-d354-4e0f-960c-e98ae428450b","Nayla Khairani Putri","1","jelekk apk nya refund uang lebih dri sebulann kocak amat","Payment/Transaction"
"com.agoda.mobile.consumer","5eb59487-fc65-4aa3-8f51-367269b7bc87","Muhammad Rahman","1","biaya potongan refaund nya terlalu besar 92 sehinggah membuat saya kecewa dan hotel nya banyak yg gak ada handuk air ssh kasur kotor","Pricing Issue"
"com.agoda.mobile.consumer","88711ef1-5077-4c5d-8ecb-81550cee2b4f","Theresia Seravi","1","belum di bayar malah pesanan di proses","Payment/Transaction"
"com.agoda.mobile.consumer","d6a6c2ac-41ba-4ddb-ac6e-25daf62e39b3","Adhitya Apriliyanto","1","gagal pesan tiket pesawat tapi uang saya tidak langsung dikembalikan fitur live chat tidak ada di telfon pakai nomer biasa yang menjawab juga bukan manusia ini perusahaan apa sih yang kerja bot semua tolong kembalikan uang saya","Missing Feature/Request"
"com.agoda.mobile.consumer","b894ecd1-c3d0-4c1b-b77c-9c95b72a6a3a","Nur Syawal","1","enak kali ya agoda dapat uang 360000 lebih aku gak dapat nginap gak bisa ubah tanggal uang gak balek udah hampir 3 minggu","other"
"com.agoda.mobile.consumer","b6b32e0d-91d1-43d6-af13-648a54fd1080","Fathaniyah Harun","1","jual tiketnya murah dari yg lain tapi dbatalkan dari penerbangan katanya untuk klim uang kembali dpersulit hanya dijawab sama mesin","Pricing Issue"
"com.agoda.mobile.consumer","be3c5f83-641c-4e8e-a908-dfdc6de58e98","MAHER AKMAL HAWARI CHANNEL","1","sangat menyesal pernah menggunakan aplikasi agoda_an ini pengalama buruk yang tidak akan pernah bisa dilupakan","other"
"com.agoda.mobile.consumer","0ccc4e69-71f1-4aa5-9509-d4f8753e2705","Muslihat","1","Aplikasi terjelek Dari harga yang mahal dan pajak pembelian tidak sesuai dengan kualitas layanan Proses refund memerlukan waktu 45 hari Jelek sekali costumer service slow respon","Performance"
"com.agoda.mobile.consumer","78206123-69f9-44b1-9486-39d50e488fc3","MNA Zulfikar","1","Saya sangat kecewa dengan aplikasi ini Sehingga saya harus hapus dan tidak akan pernah instal lagi Karena saya tidak bisa batalkan pesanan dan tidak bisa refund Ternyata banyak juga yang mengalami kasus serupa seperti saya","Payment/Transaction"
"com.agoda.mobile.consumer","a04a48de-ffec-47db-9aaa-80aadab18368","Chan","1","pembayaran lewat shopeepay gabisa eror terus","Payment/Transaction"
"com.agoda.mobile.consumer","8240f97e-fda9-4071-9f43-3c5d054f961f","Raka Dwi rengganis049","1","gajelasss lama refund doang","Payment/Transaction"
"com.agoda.mobile.consumer","61a2eb65-07e8-47da-b966-14679833e0dd","Franky pro","1","kudu hati2 harga gak bs bohong tidak ada konfirmasi terlebih dahulu jika trjdi pembatalan ini mgkin krna mrka jual dg hrga yg lbh tgiini sangat tdk profesional dan merugikan customer jika ad keperluan mendadak tiba2 sdh dibatalin secara sepihak kan krg ajar bisnis pk cara2 bgtu","Missing Feature/Request"
"com.agoda.mobile.consumer","d81f4e2f-99e4-4e5c-adde-5388199b2646","YUDI","1","refund tidak bisa di prosespdhl uang saya sudah diambilminta buktino kartu debitminta info personalbahaya bangetabis itu dpt emaildah stay di hotel itutrs minta reviewngelawaknginep aja gak suruh reviewkapokgak lagilagi","Login Issue"
"com.agoda.mobile.consumer","5b50b0cb-20f3-4d6f-9547-5a80128bce3d","Hermansyah","1","tolong dong kalo yang penipuan kaya gitu harus cepet di tanggapi untuk kamar yang sudah tidak ada jangan di masukin list payah ini agoda","Login Issue"
"com.agoda.mobile.consumer","2b81105c-ae0a-470c-a418-c58daa768707","Sindi Mutia","1","saya ubah deh saya sudah kena tiputp tidak di refund uang saya gimana dong jd nama aplikasi nya apa dong yuppenipuan ya gaes yaaa mending aplikasi sebelah yang lebih terpecaya ya gaes","Payment/Transaction"
"com.agoda.mobile.consumer","014d1521-1be8-4b74-bf07-685ea9badd0b","Sfyn Ibra","5","pembatalan refund bisa lgsg masuk dan cusss bisa digunakan kembali aku kasih klo ada mah","Login Issue"
"com.agoda.mobile.consumer","b05cb8cc-621f-4ad4-b228-29110308cab7","Diascha Ramadhany","5","Pembatalan refund lgsg masuk cusss bisa digunakan kembali disaat itu jugaa VERY VERY NICH APK","Login Issue"
"com.agoda.mobile.consumer","ed0ed331-c155-4882-b9ea-917f67a30c68","Alex Wangsa","1","Asu aplikasi penipugw Sudah bayar property nya ga ada","Payment/Transaction"
"com.agoda.mobile.consumer","9ee83333-50ba-4033-a695-d7323853af97","suardi wal","1","saya kecewa karena saat pembayaran tanggalnya berubah mengajukan pengembalian dana tidak bisa hati2 buat kawan2 yg lain sebelum mengalami seperti saya","Payment/Transaction"
"com.agoda.mobile.consumer","43bb4c32-e1dd-4864-837f-ac2c9830223a","Rhyna Handayani","1","saya kecewa saat pesanan saya dilakukan pembatalan saya susah sekali refunduang saya belum kembalisaat klik opsi refund selalu gangguan teknistolong kembalikan uang saya karena pembatalan terjadi karena kesalahan sistem agoda","Payment/Transaction"
"com.agoda.mobile.consumer","29ebd15c-efc5-4391-811f-befecbb7407d","Ade Protech","1","email ke hotel lama padahal pembayaran sudah selesaidan no boking yang dikirim ke kita dan ke hotel berbeda","Login Issue"
"com.agoda.mobile.consumer","f39908b3-f160-48ab-a396-1c57bf91bd66","Rika","1","sudah membayar tetapi keterangan di agoda belum membayar dan tibatiba di cancel terus chat customer servicenya malah bilang Anda tidak dikenai biaya apapun untuk pesanan ini maksudnya gimana padahal uang sudah masuk agoda saya ada buktinya uang gajelas ilang ntah kemana bintang 1 emang ngaruh sedikit di aplikasi tapi secara ga langsung bisa buat Agoda hancur tinggal tunggu waktu aja kamu kira cari uang ga susah apa","Login Issue"
"com.agoda.mobile.consumer","36fd8226-ba37-4d61-a8e6-3da7c0f6e5eb","Devi Luvitasari","1","tolong pihak agoda saya reservasi hotel dibatalkan sepihak oleh agoda dan udah melakukan proses refund dana melalui transfer bank berkalikali tapi gak berhasil selalu gangguan teknis TOLONG Pelayanan nya ditingkatkan diperbaiki sebagai pengguna aplikasi saya kecewa Tolong pihak agoda uang saya di kembalikan inii udah 2 MINGGU saya coba melalukan refund tapi selalu gangguan teknis","Payment/Transaction"
"com.agoda.mobile.consumer","1838bf98-f73f-490d-8bab-4dfe64366693","Herman Prasetyo","1","uang tidak bisa refund pada saat digagalkn pemesanan","Payment/Transaction"
"com.agoda.mobile.consumer","e111f246-24d2-4dc5-afa7-65969a96bb31","setyawan yunianto Wawan","1","skema cashbacknya seraya menipu","other"
"com.agoda.mobile.consumer","79934c03-5a3e-4cd3-92ad-8f0b6cd5ac6a","Danang Andien","1","aplikasi nipu pesan hotel dibayar langsung ilang status gagal uang hilang balikin woyy","Missing Feature/Request"
"com.agoda.mobile.consumer","028602d9-d362-46ca-b82b-288519a1df31","11 MINE 11","1","1Klo komplain ribet hanya robot yg jawab setidaknya sediakanlah link yg bisa terhubung langsung dgn cs manusia supaya pelanggan yg mau komplain tidak dibikin emosi dgn jawaban robot yg mutermuter kaya korsel bikin pusing tujuh kuriling Sepertinya Agoda tidak serius melayani pelanggan tidak seperti aplikasi pesaing tetangga sebelah yg mudah cepat dan ga berteletele klo ada kendala 2Belum tersedia metode pembayaran QRIS BSI Virtual Account dan Kartu Debit GPN","Payment/Transaction"
"com.agoda.mobile.consumer","a8b2a5e3-4a3b-4749-bb33-fc05f003328b","Akmarina Amalia","1","Aplikasi gak jelas pesanan dibayar gagal reservasi namun pembayaran berhasil Mengecewakan gara2 sistem kalian uang saya tertahan entah kapan dikembalikan komplein jga cuma robot sebaiknya jangan order melalui aplikasi ini gak jelas penipu","Payment/Transaction"
"com.agoda.mobile.consumer","b7f02160-5330-49d4-bf32-3605d0223041","yoni susanto","1","hanya dilayani oleh bothchat tanpa ada tindak lanjut booking hotel yg saat sampai ternyata tidak ada bookingan dioper ke pihak ke2 dan ke 3 aehingga kita bingung harus komplain kemana lg secara kita bawa keluarga proses refund diberikan link yg sampai saat ini tidak bisa di login sudah komplain tp tidak ada respon kemungkinan uang booking yg sudah terbayar harus kita ikhlaskan semoga menjadi pembelajaran utk kita utk tidak hanya mencari harga murah tp tidak aman","Login Issue"
"com.agoda.mobile.consumer","f5e44f0a-a058-4d85-9028-ddce2a289a24","Sucitra Suci","1","aplikasi ini ngga sesuai diskon kalo di aplikasinya murah pas pergi ke hotelnya mahal ngga sesuai kecewa","Pricing Issue"
"com.agoda.mobile.consumer","f4239e72-db8f-4207-bc70-971ea8167bfb","Issacc Ibu","1","Aplikasinya membingungkan sangat lambat tidak komunikatif Setiap pembelian tiket seperti kayak untung untungan harus buka step by step untuk dapatkan informasi bagasi jadi tidak langsung diinformasikan tiket penerbangan tersebut beserta bagasi atau tidak saya pesan penerbangan ke 2 di hari yang sama tapi fasilitas berbeda padahal harga maskapai dan tujuan yg sama jadi kalau mau beli tiket pesawat diaplikasi ini hati hati yah harus sangat detail nanti kena jebakan batman","Performance"
"com.agoda.mobile.consumer","813cc27d-b118-4ec6-9152-b1f6e5401135","Rahma nia","2","tanpa gelar nama belakang kok gak bisa pesan tiket pesawat ya","other"
"com.agoda.mobile.consumer","4a62c4bc-fcda-4309-b1cc-25283b28ff8b","Juniawan Horok Channel","1","Kemarin refund gagal Dapat notifikasi email suruh ajukan ulang refund tapi tidak bisa dengan alasan gangguan teknis gangguan teknis tidak selesai sampai 2 hari terus kapan selesainya uang saya juga belum kembali mohon perbaiki sistemnya Agar Agoda tetap terpercaya","Login Issue"
"com.agoda.mobile.consumer","32345462-3277-4f13-92c2-9db1622c0853","Muhammad Wahyu","1","complain diabaikan ingin pindah ke akomodasi lain dan TDK bisa direfun pihak hotel mengajukan lewat aplikasi tetapi CS jawaban tidak jelasSANGAT KECEWA","Customer Support"
"com.agoda.mobile.consumer","d5ad669d-0e91-467d-aca8-f946dcf82436","Fitria","1","internet aktif tapi GK bisa di buka keterangan aktifkan internet anda bug nya betulin lagi please ini bikin pelanggan kabur loh","Crash/Error"
"com.agoda.mobile.consumer","a4f91e0f-3145-4f53-904c-c9bb6eb54787","Riki artoni","1","kenak tipu saya sama penginapan yang ngakunya udah tutup tapii bisa buat iklan uang sudah di kirim sudah sampai alamat trus dia bilang saya udah nonaktifkan apliaksinya ke agoda kek mananya ini GK USAH MAU PAKAI APLIKASI INI","Login Issue"
"com.agoda.mobile.consumer","7a893b73-b0af-4f14-9456-d74156e3b875","SUPERMOM WANNABE","2","sudaj payment tiba² d cancel sepihakuntuk proses refund sangat lamasengaja apa naham uang konsumen pdhl untuk hrga bagus dr pd yg lain","Login Issue"
"com.agoda.mobile.consumer","0286e8b4-896f-465a-a39d-4e50b3f1e8f7","Defi Yuli Subehni","1","saya memesan hotel tadi malamketika sudah lunas dibayar tiba tiba pesanan saya dibatalkan dengan alasan ketersediaan hotel saya sudah mengajukan refund namun gagal lalu saya diarahkan untuk mengajukan refund kembali namun selalu tidak bisa dan muncul tulisan masalah teknis dan saya diminta untuk menunggu 10 hari saya tidak bisa menunggu selama itu saya harus memesan kembali hotelnya namun uang saya tertahan cs sangat slow respon kurang membantu tolong solusinya bagaimana","Performance"
"com.agoda.mobile.consumer","c92f8243-9cf4-4f1d-be3d-fe9b4e0a66aa","Veny Iman","1","uninstallga mau pake2 lagi agoda","other"
"com.agoda.mobile.consumer","4cddfd22-dc8c-4a48-838d-05295042c348","Patricius Luky","1","hatihati deh pake aplikasi ini udah banyak yang dibatalin sepihak proses refund berteletele","Payment/Transaction"
"com.agoda.mobile.consumer","9ae041c3-98a0-45b4-a078-263cb79ecfb4","Kiki Nia","1","uang refund saya yang terpotong otomatis lewat kartu debit saya estimasi di kembalikan kapan yha","Payment/Transaction"
"com.agoda.mobile.consumer","09ff5f28-d428-4eee-8730-de903683ff11","Rosadi Kustiawan","2","pengembalian refund lama dan selalu gagal sudah coba refund gagal terus coba dong di bantu permudah untuk permintaan refund customer","Payment/Transaction"
"com.agoda.mobile.consumer","c45fbce8-447e-4204-af1d-7f7db3075124","Rio Saputra","1","Gimana ini uang refund sya sdh 30 hari kok blom balik balik katanya pengembalian uang ny 30 hari dan ini sdh 30 hari kok blum ada uang saya dri penerbangan saya yg dibatalkan bulan kemaren yg bles chat ai lagi sungguh tdk bertanggung jawab sekali agoda","Payment/Transaction"
"com.agoda.mobile.consumer","d099dd21-af42-4084-b7f3-3d7fa227b26a","Lidya Pane","1","susah pakainya harus ada paspor padahal penerbangan domestik siasia jadinya instal aplikasi ini","other"
"com.agoda.mobile.consumer","a4ab05aa-08c6-4d08-be77-afd271214043","Sarmaida Aritonang","1","pelayanan buruk pesawat saya dimajukan 1 jam dari jam berangkat sebelumnya tidak ada pemberitahuan masukan buat agent Agoda jika ada pembaharuan jam penerbangan tolong di kabari jangan hanya SMS ini sudah zaman digitalbisa WA atau email","Login Issue"
"com.agoda.mobile.consumer","0b53a252-6f6b-4ad2-a3b1-9869abf55ece","WP chanel","1","kecewa sampai hotel ditolak dengan alasan hotel tidak bekerja sama lagi dengan agoda lalu kenapa iklan masih saja dipajang mana tanggung jawabnya tidak ada refund ditolak malah disuruh untuk menginap dengan harga diatas harga yg ada di agoda apa ini hanya permainan kalian saya sangat kecewa pengalaman pertama bukannya berkesan malah kecewa","Ads/Commercial"
"com.agoda.mobile.consumer","0cad3392-81e5-434e-8197-899519715329","Fitri ythksrii29","1","males bangett gaada pengembalian dana tidak rekomendasi","other"
"com.agoda.mobile.consumer","f4f97655-d1a4-45e4-a1a8-0767fd749d14","Kita Kita","1","ngasih map tidak jelas minta uang refand susah banget jawabannya kapok pake aplikasi agoda tidak lagi lagi","Navigation/Map"
